velocities,curvatures,accelerations,long_dt_errors,lat_errors,orient_errors,directory_idcs,trajectory_idcs,signed_orient_errors,signed_lat_errors,mask_lat,mask_orient
0.25,0.0,0.0,0.0042468849877201,0.0125610326487272,0.0252512756080025,1.0,10.0,0.0252512756080025,0.0125610326487272,False,False
0.25,0.0,0.0,0.0050275369711686,0.0123127642508754,0.0273173486527151,1.0,10.0,0.0273173486527151,0.0123127642508754,False,False
0.25,0.0,0.0,0.0044155929068208,0.0120853079945471,0.0273439421420325,1.0,10.0,0.0273439421420325,0.0120853079945471,False,False
0.25,0.0,0.0,0.0033574997839094,0.0119031860232743,0.0274737274443275,1.0,10.0,0.0274737274443275,0.0119031860232743,False,False
0.25,0.0,0.0,0.0027558235349694,0.0116282699272514,0.026976208277043,1.0,10.0,0.026976208277043,0.0116282699272514,False,False
0.25,0.0,0.0,0.0033910065273994,0.0113977069674808,0.0259890650191731,1.0,10.0,0.0259890650191731,0.0113977069674808,False,False
0.25,0.0,0.0,-0.0046509203666745,0.011215989481691,0.0243040688523055,1.0,10.0,0.0243040688523055,0.011215989481691,True,True
0.25,0.0,0.0,-0.0617627832270372,0.003586473933222,0.0297056575022836,1.0,10.0,0.0297056575022836,0.003586473933222,False,False
0.25,0.0,0.0,-0.0012380808704448,0.0033507715394077,0.028208967453549,1.0,10.0,0.028208967453549,0.0033507715394077,False,False
0.25,0.0,0.0,8.802718554769528e-05,0.0030934302190216,0.0254234452936801,1.0,10.0,0.0254234452936801,0.0030934302190216,False,False
0.25,0.0,0.0,-0.0018274577882322,0.0028973370307306,0.0226336137515912,1.0,10.0,0.0226336137515912,0.0028973370307306,False,False
0.25,0.0,0.0,-0.0026528742933596,0.0027208649190296,0.0213154789776064,1.0,10.0,0.0213154789776064,0.0027208649190296,False,False
0.25,0.0,0.0,-0.0036887144785398,0.0025620488281091,0.0204596634541593,1.0,10.0,0.0204596634541593,0.0025620488281091,False,False
0.25,0.0,0.0,-0.0027621338868896,0.0023691623578346,0.0177420468977551,1.0,10.0,0.0177420468977551,0.0023691623578346,False,False
0.25,0.0,0.0,-0.0029312661864078,0.0022307889223751,0.0142878787987519,1.0,10.0,0.0142878787987519,0.0022307889223751,False,False
0.25,0.0,0.0,-0.0007164130875493,0.0020969260680926,0.0110134646529576,1.0,10.0,0.0110134646529576,0.0020969260680926,False,False
0.25,0.0,0.0,-0.0018115821823708,0.0020072171459641,0.0092539564923628,1.0,10.0,0.0092539564923628,0.0020072171459641,False,False
0.25,0.0,0.0,-0.0024559059485193,0.0019340245265441,0.0074789065073996,1.0,10.0,0.0074789065073996,0.0019340245265441,False,False
0.25,0.0,0.0,-0.0015535460961885,0.0018831661716729,0.0058152072961621,1.0,10.0,0.0058152072961621,0.0018831661716729,False,False
0.25,0.0,0.0,-0.001240895641308,0.0018194389350176,0.0043572769930899,1.0,10.0,0.0043572769930899,0.0018194389350176,False,False
0.25,0.0,0.0,-0.0034987150043536,0.0017842271179316,0.0037686792465714,1.0,10.0,0.0037686792465714,0.0017842271179316,False,False
0.25,0.0,0.0,-0.0045807826410167,0.0017583705789983,0.0032061471035031,1.0,10.0,0.0032061471035031,0.0017583705789983,False,False
0.25,0.0,0.0,0.2541603147682326,0.0026917384696735,0.0102925456180229,1.0,10.0,0.0102925456180229,0.0026917384696735,False,False
0.25,0.0,0.0,1.800005239519206e-05,0.0026104541721727,0.0123102346908106,1.0,10.0,0.0123102346908106,0.0026104541721727,False,False
0.25,0.0,0.0,0.0004885270484788,0.0025196381812915,0.015616508786215,1.0,10.0,0.015616508786215,0.0025196381812915,False,False
0.25,0.0,0.0,0.0014258529035828,0.0023705111069772,0.0188345309085757,1.0,10.0,0.0188345309085757,0.0023705111069772,False,False
0.25,0.0,0.0,-0.000380081068386,0.002221126082977,0.0206664725692524,1.0,10.0,0.0206664725692524,0.002221126082977,False,False
0.25,0.0,0.0,-0.0006250241165001,0.0020298227412646,0.0226736369722639,1.0,10.0,0.0226736369722639,0.0020298227412646,False,False
0.25,0.0,0.0,-4.464894505586319e-05,0.0018585180338382,0.0238288432479856,1.0,10.0,0.0238288432479856,0.0018585180338382,False,False
0.25,0.0,0.0,0.0009298236008101,0.0016536541575723,0.0240570353939952,1.0,10.0,0.0240570353939952,0.0016536541575723,False,False
0.25,0.0,0.0,-0.0009029235192369,0.0015114387036504,0.0228977208639937,1.0,10.0,0.0228977208639937,0.0015114387036504,False,False
0.25,0.0,0.0,-0.0015709816435087,0.0013489950012753,0.020782458023314,1.0,10.0,0.020782458023314,0.0013489950012753,False,False
0.25,0.0,0.0,-0.0005411017798566,0.0011329794159499,0.0184458451069922,1.0,10.0,0.0184458451069922,0.0011329794159499,False,False
0.25,0.0,0.0,-0.0013410538955,0.0009616218136091,0.0156873663181569,1.0,10.0,0.0156873663181569,0.0009616218136091,False,False
0.25,0.0,0.0,-0.0007594307091876,0.0008413624396862,0.0128790183372959,1.0,10.0,0.0128790183372959,0.0008413624396862,False,False
0.25,0.0,0.0,-0.0003739205341115,0.0007392780828336,0.0100526870611439,1.0,10.0,0.0100526870611439,0.0007392780828336,False,False
0.25,0.0,0.0,-0.0008571139802564,0.00066677228411,0.007847462866573,1.0,10.0,0.007847462866573,0.00066677228411,False,True
0.25,0.0,0.0,-0.0004747601035401,0.0006058664640656,0.0052580837933478,1.0,10.0,0.0052580837933478,0.0006058664640656,False,False
0.25,0.0,0.0,0.0309287343934746,0.003026619766157,0.0027396903279743,1.0,10.0,0.0027396903279743,0.003026619766157,False,False
0.25,0.0,0.0,0.0005637687694725,0.0030091201246772,0.0017115387413726,1.0,10.0,0.0017115387413726,0.0030091201246772,False,False
0.25,0.0,0.0,0.0026030735287468,0.0030224290268558,0.0073095717157536,1.0,10.0,0.0073095717157536,0.0030224290268558,False,False
0.25,0.0,0.0,0.0045239569345961,0.0030774850599688,0.0097711414797299,1.0,10.0,0.0097711414797299,0.0030774850599688,False,False
0.25,0.0,0.0,0.0032179335826462,0.0031386146009667,0.0107332337578442,1.0,10.0,0.0107332337578442,0.0031386146009667,False,False
0.25,0.0,0.0,0.0023863638790081,0.0032406229833274,0.0113113777469533,1.0,10.0,0.0113113777469533,0.0032406229833274,False,False
0.25,0.0,0.0,4.379076771934322e-05,0.0033362001562829,0.0112594192148747,1.0,10.0,0.0112594192148747,0.0033362001562829,False,False
0.25,0.0,0.0,-0.0021865496092256,0.0034104319931529,0.0115804308088471,1.0,10.0,0.0115804308088471,0.0034104319931529,False,False
0.25,0.0,0.0,-0.0040184412143067,0.0035230185988984,0.0118003228777832,1.0,10.0,0.0118003228777832,0.0035230185988984,False,False
0.25,0.0,0.0,-0.002842736121428,0.0036054839316277,0.0093455735020233,1.0,10.0,0.0093455735020233,0.0036054839316277,False,False
0.25,0.0,0.0,0.0010323639487508,0.0036578456378937,0.0057338908423116,1.0,10.0,0.0057338908423116,0.0036578456378937,False,False
0.25,0.0,0.0,0.0020023368225774,0.0037181436800134,0.000679086320896,1.0,10.0,0.000679086320896,0.0037181436800134,False,False
0.25,0.0,0.0,-0.0003105232960827,0.003724674750497,0.0012659195917055,1.0,10.0,0.0012659195917055,0.003724674750497,False,False
0.25,0.0,0.0,-0.0009519187265187,0.0037172287426724,0.0046254881746063,1.0,10.0,0.0046254881746063,0.0037172287426724,False,False
0.25,0.0,0.0,-0.0027264225088173,0.0036832886084441,0.0058252073476094,1.0,10.0,0.0058252073476094,0.0036832886084441,False,False
0.25,0.0,0.0,-0.1597905304002344,0.00733287722994,0.0006006169556362,1.0,10.0,0.0006006169556362,0.00733287722994,False,False
0.25,0.0,0.0,-0.0041198049534827,0.0073391625657331,0.0032002796012728,1.0,10.0,0.0032002796012728,0.0073391625657331,False,False
0.25,0.0,0.0,-0.0015509013456699,0.0073693332587937,0.0051882172776798,1.0,10.0,0.0051882172776798,0.0073693332587937,False,False
0.25,0.0,0.0,-0.0009505916481067,0.0074114752893111,0.0061878977026359,1.0,10.0,0.0061878977026359,0.0074114752893111,False,False
0.25,0.0,0.0,-0.0022807189131101,0.0074627479049432,0.0067907423753066,1.0,10.0,0.0067907423753066,0.0074627479049432,False,False
0.25,0.0,0.0,-0.0035028738561991,0.0075164656932048,0.00744793792756,1.0,10.0,0.00744793792756,0.0075164656932048,False,False
0.25,0.0,0.0,-0.0017909115687613,0.0075808964542737,0.0084555933661309,1.0,10.0,0.0084555933661309,0.0075808964542737,False,False
0.25,0.0,0.0,-0.0048538537762591,0.0076343965581044,0.0092884752427839,1.0,10.0,0.0092884752427839,0.0076343965581044,False,False
0.25,0.0,0.0,-0.0017525585455085,0.0077238766718163,0.0101417960543566,1.0,10.0,0.0101417960543566,0.0077238766718163,False,False
0.25,0.0,0.0,0.0053773652571349,0.0078109479354094,0.0105331754353068,1.0,10.0,0.0105331754353068,0.0078109479354094,False,False
0.25,0.0,0.0,0.0011088073281339,0.0078806854508292,0.0109603861597911,1.0,10.0,0.0109603861597911,0.0078806854508292,False,False
0.25,0.0,0.0,4.5735429870087526e-05,0.0079912338661458,0.0117473374646595,1.0,10.0,0.0117473374646595,0.0079912338661458,False,False
0.25,0.0,0.0,-0.0029570064163902,0.0080897985015898,0.0124812945271606,1.0,10.0,0.0124812945271606,0.0080897985015898,False,False
0.25,0.0,0.0,0.0010468706635038,0.0081656472589776,0.0120799398534687,1.0,10.0,0.0120799398534687,0.0081656472589776,True,True
0.25,0.0,0.0,0.0030424432949475,0.0082829267426756,0.010657895541724,1.0,10.0,0.010657895541724,0.0082829267426756,False,False
0.25,0.0,0.0,0.0040517915158372,0.0083369836596776,0.0096752889658549,1.0,10.0,0.0096752889658549,0.0083369836596776,False,False
0.25,0.0,0.0,0.1138422444569044,0.0110912572947176,0.0016089474630716,1.0,10.0,0.0016089474630716,0.0110912572947176,False,False
0.25,0.0,0.0,-0.015310107169704,0.0111094818065904,0.0013146825175818,1.0,10.0,0.0013146825175818,0.0111094818065904,False,False
0.25,0.0,0.0,0.0008370964122606,0.0111154780980739,0.0010178385372676,1.0,10.0,0.0010178385372676,0.0111154780980739,False,False
0.25,0.0,0.0,0.0025998612029924,0.0111138564779514,0.0017794498119076,1.0,10.0,0.0017794498119076,0.0111138564779514,False,False
0.25,0.0,0.0,0.0047466808632438,0.0110943327953904,0.0062940925351937,1.0,10.0,0.0062940925351937,0.0110943327953904,False,False
0.25,0.0,0.0,0.0069300506721178,0.0110471029330407,0.0091356877968795,1.0,10.0,0.0091356877968795,0.0110471029330407,False,False
0.25,0.0,0.0,0.0037369442861081,0.0109870865238232,0.010872620701154,1.0,10.0,0.010872620701154,0.0109870865238232,False,False
0.25,0.0,0.0,0.0027021157064178,0.0108790240464772,0.0132480757222648,1.0,10.0,0.0132480757222648,0.0108790240464772,False,False
0.25,0.0,0.0,0.0041768319458243,0.0107687112166157,0.014773980761495,1.0,10.0,0.014773980761495,0.0107687112166157,False,False
0.25,0.0,0.0,0.0027376615093361,0.0106716795759574,0.0155475955939694,1.0,10.0,0.0155475955939694,0.0106716795759574,False,False
0.25,0.0,0.0,0.0015657509366427,0.0105190741693012,0.0159876234680038,1.0,10.0,0.0159876234680038,0.0105190741693012,False,False
0.25,0.0,0.0,-0.0004116171918509,0.010398902791558,0.01500476414741,1.0,10.0,0.01500476414741,0.010398902791558,False,False
0.25,0.0,0.0,-0.0023735573164989,0.0102902696996872,0.0141786954909846,1.0,10.0,0.0141786954909846,0.0102902696996872,False,False
0.25,0.0,0.0,-0.0035485687388822,0.0101557007712459,0.0127205218443178,1.0,10.0,0.0127205218443178,0.0101557007712459,False,False
0.25,0.0,0.0,-0.0022416165196281,0.0100462775672978,0.0113534636313228,1.0,10.0,0.0113534636313228,0.0100462775672978,False,False
0.25,0.0,0.0,-0.0024551023185458,0.009972402547566,0.0106151448658757,1.0,10.0,0.0106151448658757,0.009972402547566,False,False
0.25,0.0,0.0,-0.0685752472222434,0.0126608043871454,0.013179853334349,1.0,10.0,0.013179853334349,0.0126608043871454,False,False
0.25,0.0,0.0,-0.0013420278311521,0.0125511294950941,0.0120795225347656,1.0,10.0,0.0120795225347656,0.0125511294950941,False,False
0.25,0.0,0.0,-0.0019940685846177,0.0124727156216395,0.0105651536299133,1.0,10.0,0.0105651536299133,0.0124727156216395,False,False
0.25,0.0,0.0,-0.0020193350616038,0.012375750052118,0.006772882728748,1.0,10.0,0.006772882728748,0.012375750052118,False,False
0.25,0.0,0.0,0.0009992086286271,0.0123031938506487,0.0052063969543665,1.0,10.0,0.0052063969543665,0.0123031938506487,False,False
0.25,0.0,0.0,0.0006915992866143,0.0122589909651149,0.0063481493002677,1.0,10.0,0.0063481493002677,0.0122589909651149,False,False
0.25,0.0,0.0,0.001155953700364,0.0121984935517693,0.0076991391917884,1.0,10.0,0.0076991391917884,0.0121984935517693,False,False
0.25,0.0,0.0,0.0015340715130534,0.012130883622199,0.0088529685065799,1.0,10.0,0.0088529685065799,0.012130883622199,False,False
0.25,0.0,0.0,-0.0025443049523396,0.0120758978145947,0.0090608985515068,1.0,10.0,0.0090608985515068,0.0120758978145947,False,False
0.25,0.0,0.0,-0.0040838672047042,0.0119880735261362,0.008696004711616,1.0,10.0,0.008696004711616,0.0119880735261362,False,False
0.25,0.0,0.0,-0.0021217203073599,0.0119135091578094,0.008498300014152,1.0,10.0,0.008498300014152,0.0119135091578094,False,False
0.25,0.0,0.0,0.0001684262752034,0.0118513870280687,0.009188267580479,1.0,10.0,0.009188267580479,0.0118513870280687,False,True
0.25,0.0,0.0,0.000894414257739,0.0117526093996266,0.0118866765319323,1.0,10.0,0.0118866765319323,0.0117526093996266,False,False
0.25,0.0,0.0,0.0015491909360711,0.0116520086857618,0.0150060754905254,1.0,10.0,0.0150060754905254,0.0116520086857618,False,False
0.25,0.0,0.0,0.00118518664673,0.0115562690016825,0.0167411928264851,1.0,10.0,0.0167411928264851,0.0115562690016825,False,False
0.25,0.0,0.0,0.2471057442029705,0.0153657955820955,0.0136708296184631,1.0,10.0,0.0136708296184631,0.0153657955820955,False,False
0.25,0.0,0.0,0.0016451779049807,0.0152213115954575,0.0156468228904316,1.0,10.0,0.0156468228904316,0.0152213115954575,False,False
0.25,0.0,0.0,-0.0002015787418005,0.0151145645660762,0.0166448617720664,1.0,10.0,0.0166448617720664,0.0151145645660762,False,False
0.25,0.0,0.0,-0.0020524903049813,0.0149536429424297,0.0173896067933743,1.0,10.0,0.0173896067933743,0.0149536429424297,False,False
0.25,0.0,0.0,-0.0008547241989924,0.0148066484781818,0.0176722622649041,1.0,10.0,0.0176722622649041,0.0148066484781818,False,False
0.25,0.0,0.0,-1.7510896604464203e-05,0.014682542510025,0.0185599995096588,1.0,10.0,0.0185599995096588,0.014682542510025,False,False
0.25,0.0,0.0,-0.0018518836712169,0.0145110929913582,0.0187913409757252,1.0,10.0,0.0187913409757252,0.0145110929913582,False,False
0.25,0.0,0.0,-0.0032431376346851,0.0143674347359896,0.017204561372047,1.0,10.0,0.017204561372047,0.0143674347359896,False,False
0.25,0.0,0.0,-0.001302941320493,0.0142515867148952,0.0154472171215025,1.0,10.0,0.0154472171215025,0.0142515867148952,False,False
0.25,0.0,0.0,-0.0007627289305111,0.0140922606686513,0.0140690442678166,1.0,10.0,0.0140690442678166,0.0140922606686513,False,False
0.25,0.0,0.0,0.0019541570735276,0.0140175446800575,0.0139942688800811,1.0,10.0,0.0139942688800811,0.0140175446800575,False,False
0.25,0.0,0.0,0.0007931618056874,0.0138929849809867,0.0115889706309282,1.0,10.0,0.0115889706309282,0.0138929849809867,False,False
0.25,0.0,0.0,0.0032105434784746,0.0137754331448951,0.008343966286485,1.0,10.0,0.008343966286485,0.0137754331448951,False,False
0.25,0.0,0.0,0.0029979073127484,0.0136922206490213,0.0072804207715013,1.0,10.0,0.0072804207715013,0.0136922206490213,False,False
0.25,0.0,0.0,0.0032233192215323,0.0136352165498145,0.0080941302946659,1.0,10.0,0.0080941302946659,0.0136352165498145,False,False
0.25,0.0,0.0,0.0028491878293137,0.0135563976966394,0.0088483331784416,1.0,10.0,0.0088483331784416,0.0135563976966394,False,False
0.25,0.0,0.0,-0.0080104724101802,0.0152579196592209,0.0159259595133467,1.0,10.0,0.0159259595133467,0.0152579196592209,False,False
0.25,0.0,0.0,0.0033205786295628,0.0151472724458448,0.0168791849697131,1.0,10.0,0.0168791849697131,0.0151472724458448,False,False
0.25,0.0,0.0,0.0023741016998402,0.0149754334740207,0.0184069856094528,1.0,10.0,0.0184069856094528,0.0149754334740207,False,False
0.25,0.0,0.0,-0.0025496738971664,0.0148870289771929,0.0186466115206922,1.0,10.0,0.0186466115206922,0.0148870289771929,False,False
0.25,0.0,0.0,0.0016684555167553,0.0146964237416997,0.0200819338395805,1.0,10.0,0.0200819338395805,0.0146964237416997,False,False
0.25,0.0,0.0,0.004086671762995,0.0144822279759187,0.0235001233398173,1.0,10.0,0.0235001233398173,0.0144822279759187,False,False
0.25,0.0,0.0,0.0039768713870243,0.0142973490613937,0.0255175168981862,1.0,10.0,0.0255175168981862,0.0142973490613937,False,False
0.25,0.0,0.0,0.0039686316443548,0.0141242409094986,0.0262209584226762,1.0,10.0,0.0262209584226762,0.0141242409094986,False,False
0.25,0.0,0.0,0.0020756445290572,0.0138602796891947,0.0271689306882172,1.0,10.0,0.0271689306882172,0.0138602796891947,False,False
0.25,0.0,0.0,0.001420070694168,0.0136335800310548,0.0281414107813353,1.0,10.0,0.0281414107813353,0.0136335800310548,False,False
0.25,0.0,0.0,5.301270742566292e-05,0.0134416602001353,0.0290173698919149,1.0,10.0,0.0290173698919149,0.0134416602001353,True,True
0.25,0.0,0.0,0.0001392366512711,0.0131483153940138,0.0298540147131127,1.0,10.0,0.0298540147131127,0.0131483153940138,False,False
0.25,0.0,0.0,0.0011639064512022,0.0129074979523461,0.0292893254325696,1.0,10.0,0.0292893254325696,0.0129074979523461,False,False
0.25,0.0,0.0,-0.0010105996015289,0.0127173442965482,0.0284590853114936,1.0,10.0,0.0284590853114936,0.0127173442965482,False,False
0.25,0.0,0.0,-0.0027855068305607,0.0124354507092902,0.0272265271427913,1.0,10.0,0.0272265271427913,0.0124354507092902,False,False
0.25,0.0,0.0,0.244501788910938,0.0150312817163921,0.0279494921408689,1.0,10.0,0.0279494921408689,0.0150312817163921,False,False
0.25,0.0,0.0,-0.0034929985717332,0.0149159542943525,0.0271598087584754,1.0,10.0,0.0271598087584754,0.0149159542943525,False,False
0.25,0.0,0.0,-0.0040914958737799,0.014583323717649,0.0251822995737467,1.0,10.0,0.0251822995737467,0.014583323717649,False,False
0.25,0.0,0.0,-0.0052692341077906,0.0144619306670851,0.0249527314076583,1.0,10.0,0.0249527314076583,0.0144619306670851,False,False
0.25,0.0,0.0,-0.0047899273935742,0.0142215011076065,0.023422909974565,1.0,10.0,0.023422909974565,0.0142215011076065,False,False
0.25,0.0,0.0,-0.0046037889140938,0.0139948598524178,0.0208139576137629,1.0,10.0,0.0208139576137629,0.0139948598524178,False,False
0.25,0.0,0.0,-0.0029212305223844,0.0138226252540258,0.0189358582462495,1.0,10.0,0.0189358582462495,0.0138226252540258,False,False
0.25,0.0,0.0,-0.0024482891260671,0.0136928468520496,0.0177880413152817,1.0,10.0,0.0177880413152817,0.0136928468520496,False,False
0.25,0.0,0.0,-5.716603515782368e-05,0.0135041656815594,0.0165745185573076,1.0,10.0,0.0165745185573076,0.0135041656815594,False,False
0.25,0.0,0.0,0.0016733215331524,0.0133726484768249,0.0162386769197144,1.0,10.0,0.0162386769197144,0.0133726484768249,False,False
0.25,0.0,0.0,0.0018236467369295,0.0132575048785484,0.0164098163259227,1.0,10.0,0.0164098163259227,0.0132575048785484,False,False
0.25,0.0,0.0,0.0008277563249533,0.0131013719443397,0.0155228920583785,1.0,10.0,0.0155228920583785,0.0131013719443397,False,False
0.25,0.0,0.0,0.0018720588545508,0.0129809410071363,0.0126637453553186,1.0,10.0,0.0126637453553186,0.0129809410071363,False,False
0.25,0.0,0.0,0.0029845538241196,0.0128930583948934,0.0105712678206324,1.0,10.0,0.0105712678206324,0.0128930583948934,False,False
0.25,0.0,0.0,0.001425565804679,0.0127725882743053,0.0095683146481824,1.0,10.0,0.0095683146481824,0.0127725882743053,False,False
0.25,0.0,0.0,0.0018245530262636,0.0127160580961044,0.0107780973745592,1.0,10.0,0.0107780973745592,0.0127160580961044,False,False
0.25,0.0,0.0,0.0796424393778274,0.0156217093105698,0.0101498901251804,1.0,10.0,0.0101498901251804,0.0156217093105698,False,False
