stamps,angular velocities,orientations,numbers
1714081083.483183,0.815593421459198,-1.6542335070242955,3
1714081083.5034363,0.8014999628067017,-1.6346658336341724,3
1714081083.5232782,0.7875370383262634,-1.6153306970356187,3
1714081083.5433545,0.7767059206962585,-1.5968111975118624,3
1714081083.5633469,0.7987595796585083,-1.5781837112330286,3
1714081083.5833678,0.7739655375480652,-1.5593794581941025,3
1714081083.603523,0.7906689047813416,-1.5401647761758888,3
1714081083.6232233,0.7712251543998718,-1.5219735151187528,3
1714081083.6432085,0.7669188380241394,-1.504099424814002,3
1714081083.6633265,0.8257720470428467,-1.4847963706617608,3
1714081083.6830962,0.7990205883979797,-1.4657847806390003,3
1714081083.7031634,0.808938205242157,-1.446619287271988,3
1714081083.7232137,0.7592195868492126,-1.4282508598551644,3
1714081083.743363,0.8060672879219055,-1.4091490022345488,3
1714081083.7630668,0.8198997378349304,-1.38983192864483,3
1714081083.7831962,0.8350371718406677,-1.3702271088117912,3
1714081083.8031807,0.8094601631164551,-1.351258080189722,3
1714081083.8232791,0.8020219802856445,-1.3321123539616924,3
1714081083.843583,0.7905383706092834,-1.3135006784248775,3
1714081083.8633852,0.8394740223884583,-1.2935831303676115,3
1714081083.8833015,0.86661696434021,-1.2731260876141908,3
1714081083.903403,0.8544809222221375,-1.253073077399173,3
1714081083.923234,0.8491306304931641,-1.233246097616321,3
1714081083.9432237,0.8317747712135315,-1.2136982037456496,3
1714081083.9636636,0.7938007712364197,-1.1949915107631333,3
1714081083.9831638,0.8014999628067017,-1.1760222511008738,3
1714081084.003407,0.8633545637130737,-1.1556850651537398,3
1714081084.0231943,0.8812323808670044,-1.1349321599765636,3
1714081084.04331,0.8506965637207031,-1.1150403887687697,3
1714081084.063203,0.8380385637283325,-1.095255555758171,3
1714081084.0832777,0.8050233125686646,-1.0762627722844968,3
1714081084.10326,0.7998035550117493,-1.0575071568486074,3
1714081084.123355,0.8195082545280457,-1.038384526647682,3
1714081084.143418,0.8099821209907532,-1.0196257879185708,3
1714081084.1632156,0.8324272632598877,-0.9999186729458686,3
1714081084.1832428,0.8530454635620117,-0.979539312903634,3
1714081084.2031362,0.8576127886772156,-0.959122592449985,3
1714081084.2231443,0.8401264548301697,-0.9390889988804932,3
1714081084.2430713,0.8128530383110046,-0.9196191427060963,3
1714081084.2633948,0.8110260963439941,-0.9007830555468012,3
1714081084.283201,0.855263888835907,-0.8804447850974587,3
1714081084.3032184,0.8572213053703308,-0.8598295408897136,3
1714081084.3233943,0.9031555652618408,-0.8388711162085214,3
1714081084.343336,0.8747076392173767,-0.8189243578743948,3
1714081084.3635168,0.8328187465667725,-0.7997761901110509,3
1714081084.3831778,0.7687457203865051,-0.781521399332278,3
1714081084.403295,0.8025439381599426,-0.7632621725700371,3
1714081084.4232,0.7857100963592529,-0.7445071955384137,3
1714081084.4432943,0.8175508379936218,-0.7250877765141854,3
1714081084.46324,0.8576127886772156,-0.7055261723518724,3
1714081084.4833293,0.8205522298812866,-0.6865062445973621,3
1714081084.5038023,0.7717471122741699,-0.6678580351515153,3
1714081084.523271,0.7623515129089355,-0.6504921893584933,3
1714081084.5434206,0.6880998611450195,-0.6349873416990696,3
1714081084.5634458,0.6935806274414062,-0.6190601149409278,3
1714081084.583207,0.713024377822876,-0.6019986608795153,3
1714081084.6032038,0.7238554954528809,-0.5842925578653976,3
1714081084.6232803,0.7324681282043457,-0.5665128302046033,3
1714081084.643173,0.7132853865623474,-0.5500987571997221,3
1714081084.663176,0.6982784867286682,-0.5333467398912234,3
1714081084.6832497,0.6639583110809326,-0.5184383536435984,3
1714081084.7031322,0.7572621703147888,-0.5001610111942768,3
1714081084.7231956,0.6826190948486328,-0.4848320583610585,3
1714081084.74321,0.7722691297531128,-0.466240510101945,3
1714081084.763192,0.7680932879447937,-0.4477842177139714,3
1714081084.783079,0.7814037203788757,-0.4289272242078999,3
1714081084.8034227,0.7349475622177124,-0.4108034275065467,3
1714081084.8231874,0.7679627537727356,-0.3930979179889886,3
1714081084.8439612,0.7675712704658508,-0.3741226555804281,3
1714081084.8634057,0.8020219802856445,-0.3547887589458942,3
1714081084.883196,0.7951056957244873,-0.3356475022927144,3
1714081084.903419,0.7994120717048645,-0.3177659057553171,3
1714081084.9231825,0.7864930629730225,-0.2982932650508171,3
1714081084.943353,0.7811427712440491,-0.280363220010538,3
1714081084.9634,0.8184643387794495,-0.2606550433466266,3
1714081084.983352,0.8004559874534607,-0.2428322719438438,3
1714081085.0033984,0.7558267116546631,-0.2255251544967464,3
1714081085.0232427,0.7790548205375671,-0.2067043360877691,3
1714081085.0432978,0.7918433547019958,-0.1875406576130194,3
1714081085.0633683,0.8476951718330383,-0.1669464097908621,3
1714081085.0833504,0.8291649222373962,-0.147956949994048,3
1714081085.103273,0.791321337223053,-0.1299082962673095,3
1714081085.1231542,0.8047623634338379,-0.112012595627437,3
1714081085.1432104,0.8218571543693542,-0.0933300123521849,3
1714081085.1631987,0.7884504795074463,-0.0737621700058796,3
1714081085.183218,0.8021524548530579,-0.0538367856701414,3
1714081085.203303,0.8418229222297668,-0.0333939144671312,3
1714081085.2232106,0.8338627219200134,-0.012608879668279,3
1714081085.243783,0.8264244794845581,0.0074365606268749,3
1714081085.263193,0.8275989890098572,0.0276258038414046,3
1714081085.2832491,0.8326882719993591,0.048350767200653,3
1714081085.3031926,0.8165068626403809,0.0682856582621845,3
1714081085.3233669,0.815593421459198,0.0867976610740855,3
1714081085.3436327,0.8118090629577637,0.1051529557933442,3
1714081085.3632486,0.833601713180542,0.1236596418211776,3
1714081085.3834047,0.8677914142608643,0.1452044403977887,3
1714081085.4033582,0.8735331892967224,0.1666792908883447,3
1714081085.4233422,0.850174605846405,0.1875136630010871,3
1714081085.4432995,0.7994120717048645,0.2050789526950657,3
1714081085.4631903,0.8097211718559265,0.2248235356797461,3
1714081085.4832053,0.8458682298660278,0.2439564731015245,3
1714081085.503302,0.8702707886695862,0.2636423416695943,3
1714081085.5232034,0.8564383387565613,0.2827977392269604,3
1714081085.5432098,0.8586567640304565,0.3022618632211111,3
1714081085.5634694,0.8281209468841553,0.3230417985254474,3
1714081085.5834725,0.8123310804367065,0.3432144449318142,3
1714081085.6033747,0.8144189715385437,0.3612763060323645,3
1714081085.6232014,0.8202912211418152,0.3816887075522134,3
1714081085.6432483,0.8456072807312012,0.4024715601582342,3
1714081085.663434,0.8893230557441711,0.4221599764464793,3
1714081085.683444,0.861919105052948,0.441208755971233,3
1714081085.7032409,0.8326882719993591,0.4617685755591622,3
1714081085.723441,0.7679627537727356,0.4807479132240861,3
1714081085.7432857,0.8018914461135864,0.4985861949846486,3
1714081085.7633328,0.8172898888587952,0.5165775657764733,3
1714081085.7833118,0.8338627219200134,0.5375952900394568,3
1714081085.8032172,0.861919105052948,0.5568113244745718,3
1714081085.8233197,0.8470426797866821,0.5757672063915424,3
1714081085.8436418,0.8020219802856445,0.5957421781244893,3
1714081085.8632596,0.8322967886924744,0.6165118994504583,3
1714081085.8831837,0.7973241209983826,0.6361232131826088,3
1714081085.9034054,0.7910603880882263,0.6536952767364649,3
1714081085.9232938,0.7658748626708984,0.6705576708846138,3
1714081085.9437723,0.716678261756897,0.6886804685172845,3
1714081085.9632168,0.6978870034217834,0.7039820198897911,3
1714081085.9832177,0.6807921528816223,0.7212235853852147,3
1714081086.0030816,0.7541303038597107,0.7379166566191867,3
1714081086.0233686,0.7001053690910339,0.7531587010512102,3
1714081086.0432346,0.7170697450637817,0.7711370659706769,3
1714081086.0633502,0.7064996361732483,0.7889202012783904,3
1714081086.0830789,0.7619600296020508,0.8058349340500482,3
1714081086.1032422,0.7151123285293579,0.8236898626801532,3
1714081086.1235194,0.7136768698692322,0.8392363795808188,3
1714081086.1432326,0.724377453327179,0.8549884341550569,3
1714081086.163335,0.7554352283477783,0.8741690930583208,3
1714081086.18327,0.7790548205375671,0.8937536535317613,3
1714081086.203194,0.7914518713951111,0.9134269344874012,3
1714081086.2231815,0.7532168626785278,0.930048307409652,3
1714081086.2432926,0.7632649540901184,0.9467887408328828,3
1714081086.2631445,0.8081552386283875,0.9648599033093012,3
1714081086.2832527,0.7825782299041748,0.9843499260574504,3
1714081086.303275,0.7893639206886292,1.0017299485877211,3
1714081086.3232906,0.7556962370872498,1.0206080057354945,3
1714081086.3434968,0.757914662361145,1.0393728683042636,3
1714081086.3634984,0.7387319207191467,1.057878622939003,3
1714081086.3834624,0.8059368133544922,1.0757440756920604,3
1714081086.403544,0.7790548205375671,1.092891914749778,3
1714081086.4230957,0.7943227291107178,1.1102538197259368,3
1714081086.44352,0.8012389540672302,1.1304058856354484,3
1714081086.4632185,0.8133749961853027,1.1486342042080682,3
1714081086.4832797,0.7703116536140442,1.165664641785562,3
1714081086.5032213,0.7859710454940796,1.1854588630873326,3
1714081086.5230682,0.7684847712516785,1.2048454100371615,3
1714081086.5433192,0.8123310804367065,1.2252588877771495,3
1714081086.563443,0.792365312576294,1.245060955404078,3
1714081086.5832176,0.8380385637283325,1.2660389929519364,3
1714081086.6030676,0.82851243019104,1.2844015959465902,3
1714081086.6231947,0.8402569890022278,1.3054404602029928,3
1714081086.6431994,0.7794463038444519,1.325084379791989,3
1714081086.6634898,0.7816647291183472,1.3441603661078056,3
1714081086.683092,0.8084161877632141,1.3619367386768757,3
1714081086.703177,0.8680524230003357,1.383983006363766,3
1714081086.7234128,0.8643985390663147,1.4031494133042717,3
1714081086.7432466,0.8463902473449707,1.4218912145991154,3
1714081086.7631805,0.8510880470275879,1.443087851491939,3
1714081086.7831943,0.8377775549888611,1.4643759278298951,3
1714081086.8032775,0.8159849047660828,1.4850245284143988,3
1714081086.823346,0.8047623634338379,1.5047936265455066,3
1714081086.8437014,0.8171593546867371,1.5253119973602756,3
1714081086.8631518,0.8714452385902405,1.5473247929097502,3
1714081086.8835704,0.8774480223655701,1.568831575583668,3
1714081086.903282,0.8728806972503662,1.5907769520566628,3
1714081086.92317,0.8426058888435364,1.609750054114619,3
1714081086.943054,0.761568546295166,1.6288174936072408,3
1714081086.9637318,0.7832306623458862,1.6477633845509598,3
1714081086.9832025,0.8384300470352173,1.6665253949683636,3
1714081087.0032668,0.8307308554649353,1.6869776694292726,3
1714081087.0233634,0.8610056638717651,1.7081737530405978,3
1714081087.043406,0.8680524230003357,1.729794597350174,3
1714081087.0634546,0.8582652807235718,1.7486405884792962,3
1714081087.0832171,0.7849271297454834,1.7677982299777086,3
1714081087.1034317,0.7820562124252319,1.7857167417047393,3
1714081087.123193,0.8201607465744019,1.8034482491768795,3
1714081087.1432672,0.8466511964797974,1.8240512617712907,3
1714076469.0928376,1.0530942678451538,-2.433285979815598,4
1714076469.107873,1.0157727003097534,-2.463768763513928,4
1714076469.1283977,1.0058550834655762,-2.494247048011746,4
1714076469.1483812,1.00559401512146,-2.531624475246237,4
1714076469.167894,1.0249073505401611,-2.566484259149932,4
1714076469.191399,1.0456559658050537,-2.609146646192526,4
1714076469.2092016,1.021644949913025,-2.6500448403404824,4
1714076469.2264595,1.0632728338241575,-2.696705370237133,4
1714076469.2523696,0.9811915159225464,-2.7399834282038804,4
1714076469.268263,0.9111157059669496,-2.783226794023512,4
1714076469.28599,0.9376062154769896,-2.8299230173237424,4
1714076469.3119214,1.031954050064087,-2.883444422145196,4
1714076469.326501,1.0532246828079224,-2.939217764551364,4
1714076469.3517666,1.0754088163375854,-2.9983667779080383,4
1714076469.365807,1.0425240993499756,-3.0597738438295945,4
1714076469.386861,1.0358688831329346,-3.119646858277737,4
1714076469.4072275,0.9787120819091796,3.105045312512085,4
1714076469.4387052,1.012901782989502,3.0437816542881477,4
1714076469.4527104,1.041741132736206,2.980540309544284,4
1714076469.4658744,1.0580530166625977,2.917467297234887,4
1714076469.486563,0.9597903490066528,2.8600073803380246,4
1714076469.5083833,0.9856283664703368,2.8004609286711557,4
1714076469.5267055,1.0066380500793457,2.741288176499605,4
1714076469.5464902,0.9664455652236938,2.6856418005157408,4
1714076469.5661662,0.9497422575950624,2.63270383026719,4
1714076469.586433,0.9945020079612732,2.5783835472797816,4
1714076469.6067708,0.8799274563789368,2.5304182752054483,4
1714076469.6259856,0.8268159627914429,2.488974551429725,4
1714076469.6460822,0.8355591297149658,2.449560711415519,4
1714076469.6663134,0.9048519730567932,2.4056777992532017,4
1714076469.6863213,0.9972423911094666,2.362541471910118,4
1714076469.706564,0.9884992241859436,2.3194442859387934,4
1714076469.7269635,0.9704909324645996,2.2827972892118726,4
1714076469.7460425,0.8685743808746338,2.2480550876023555,4
1714076469.7663045,0.9207723736763,2.2147824009931862,4
1714076469.786173,0.9917616248130798,2.179221896886077,4
1714076469.8065884,0.9811915159225464,2.1485038227731224,4
1714076469.8261747,0.9797560572624208,2.116237523445533,4
1714076469.8465197,0.9788426160812378,2.088695364359877,4
1714076469.8667371,0.9513081908226012,2.060906988666248,4
1714076469.8867905,0.9918920993804932,2.03386903756868,4
1714076469.9061067,0.9771461486816406,2.010739213477552,4
1714076469.9261365,0.9597903490066528,1.9869592617910905,4
1714076469.9463756,0.9844539165496826,1.963309700292604,4
1714076469.966564,0.976754665374756,1.9407174296417335,4
1714076469.9862075,0.976885199546814,1.921761694325776,4
1714076470.006226,0.9915006160736084,1.897697289787996,4
1714076470.0267274,1.0152506828308103,1.8763155940479408,4
1714076470.0468905,0.952613115310669,1.8581109300877552,4
1714076470.066291,1.0054636001586914,1.8423230245914175,4
1714076470.0861063,0.9753192663192748,1.824444979017964,4
1714076470.1066754,1.0140762329101562,1.807475194992003,4
1714076470.1263206,1.0132932662963867,1.7916501797965958,4
1714076470.146205,1.016555666923523,1.7774221795626155,4
1714076470.1663823,0.9492202401161194,1.7645292577438672,4
1714076470.186273,1.0117273330688477,1.7498897248933394,4
1714076470.2129946,1.0037671327590942,1.732944783452189,4
1714076470.22599,1.0049415826797483,1.719124473185905,4
1714076470.2461104,0.9958069324493408,1.707256339270187,4
1714076470.2678916,1.050484299659729,1.6921807910798206,4
1714076470.2862244,1.0724074840545654,1.6782124709405373,4
1714076470.307223,1.0414801836013794,1.6648906163580712,4
1714076470.3266332,0.972187340259552,1.6533199820232372,4
1714076470.3461463,1.0082039833068848,1.6409690880757537,4
1714076470.366475,1.0296051502227783,1.628511277242345,4
1714076470.3861778,1.0529637336730957,1.6157321246141605,4
1714076470.4062772,1.06757915019989,1.6051102627309397,4
1714076470.426628,1.0481353998184204,1.593351085021426,4
1714076470.4461408,0.9888907074928284,1.5821524467171897,4
1714076470.4661365,0.9805390238761902,1.5707133598770322,4
1714076470.486059,0.9306899905204772,1.56206473830314,4
1714076470.5065224,0.991239607334137,1.5490452202722895,4
1714076470.5263734,1.0383483171463013,1.5399975275397133,4
1714076470.546249,0.9757107496261596,1.5286519846788658,4
1714076470.5664003,1.0486574172973633,1.518768842795695,4
1714076470.5861986,0.951569139957428,1.5093234489849157,4
1714076470.6062548,0.9560059905052184,1.500096840545918,4
1714076470.6262925,0.9789730906486512,1.4906924819952327,4
1714076470.646173,0.9904566407203674,1.4806845270121314,4
1714076470.666539,0.9959374666213988,1.4713926950940412,4
1714076470.6865993,1.0224279165267944,1.461243461164335,4
1714076470.706155,0.9682725071907043,1.4502653565300685,4
1714076470.726437,0.8925854563713074,1.4406494346160377,4
1714076470.746742,0.8171593546867371,1.4314722197039054,4
1714076470.7661989,0.8221181631088257,1.4237902269117253,4
1714076470.7864227,0.8822763562202454,1.4148785284919771,4
1714076470.8072157,0.9201198816299438,1.4069238126729111,4
1714076470.8261807,0.9025030732154846,1.398610386667582,4
1714076470.846362,0.8506965637207031,1.3915520025379668,4
1714076470.8661418,0.8333407640457153,1.3837744943333965,4
1714076470.8862555,0.8731417059898376,1.376083402253906,4
1714076470.9078991,0.9061568975448608,1.3684381716430485,4
1714076470.9261725,0.9190759062767028,1.3601269162532736,4
1714076470.9461403,0.9409990906715392,1.3505703937263402,4
1714076470.9664588,0.907853364944458,1.3421208371666362,4
1714076470.9863236,0.984062433242798,1.3333385424496305,4
1714076471.006322,1.0358688831329346,1.3237316025940198,4
